Ticker,Date,Open,High,Low,Close,Adj Close,Volume
USDT,11/1/2015,1,1,1,1,1,3220323
USDT,12/1/2015,1,1.00039,0.999454,1,1,2112635
USDT,1/1/2016,1,1.00255,0.999692,0.999999,0.999999,1788122
USDT,2/1/2016,0.999999,1.00107,0.999664,1.00002,1.00002,3622324
USDT,3/1/2016,1.00002,1.00032,0.999822,1,1,5753106
USDT,4/1/2016,1,1.00081,0.999516,1,1,6798152
USDT,5/1/2016,1,1.0065,0.999999,1,1,24858455
USDT,6/1/2016,1,1.00001,0.999932,1,1,51090603
USDT,7/1/2016,1,1.00019,0.999963,0.999963,0.999963,28629458
USDT,8/1/2016,0.999962,1.00107,0.962058,1,1,45068932
USDT,9/1/2016,1,1.00101,0.999888,1,1,26136702
USDT,10/1/2016,1,1,0.999997,1,1,18317797
USDT,11/1/2016,1,1,0.999997,1,1,29524784
USDT,12/1/2016,1,1.00057,0.999954,1.00001,1.00001,34218109
USDT,1/1/2017,1.00001,1.00059,0.999979,0.999997,0.999997,106403615
USDT,2/1/2017,0.999997,1.00179,0.849809,0.99997,0.99997,85492340
USDT,3/1/2017,0.999972,1.00038,0.999831,1,1,631852200
USDT,4/1/2017,1.00002,1.00129,0.913539,0.936854,0.936854,627975470
USDT,5/1/2017,0.936855,1.20981,0.919398,1.03628,1.03628,2083012216
USDT,6/1/2017,1.03567,1.09,0.951189,1.00583,1.00583,3086254096
USDT,7/1/2017,1.0104,1.03971,0.969665,1.00092,1.00092,3692802796
USDT,8/1/2017,1.00278,1.03614,0.955404,1.00312,1.00312,4443483192
USDT,9/1/2017,1.00405,1.05077,0.966404,0.996488,0.996488,6281031904
USDT,10/1/2017,0.997266,1.01891,0.981165,1.00071,1.00071,5572326440
USDT,11/1/2017,1.00111,1.10591,0.955618,1.0081,1.0081,18719412032
USDT,12/1/2017,1.0072,1.088,0.963089,1.01226,1.01226,62323380736
USDT,1/1/2018,1.01255,1.06989,0.971403,0.990274,0.990274,94125940224
USDT,2/1/2018,0.991558,1.04818,0.925144,0.998903,0.998903,82122949376
USDT,3/1/2018,0.999847,1.02412,0.979633,1.00077,1.00077,69470580224
USDT,4/1/2018,0.995702,1.02059,0.980778,0.998919,0.998919,82816740224
USDT,5/1/2018,1.00025,1.01934,0.982905,0.998003,0.998003,99840139776
USDT,6/1/2018,0.999088,1.02637,0.971736,0.999192,0.999192,78849599616
USDT,7/1/2018,0.997323,1.01418,0.979782,0.999507,0.999507,88489050032
USDT,8/1/2018,0.999215,1.02623,0.978541,1.00351,1.00351,87850790000
USDT,9/1/2018,1.0017,1.03331,0.96457,1.00036,1.00036,88885410000
USDT,10/1/2018,0.996818,1.01755,0.925284,0.988122,0.988122,75245880000
USDT,11/1/2018,0.987386,1.01788,0.945723,0.991823,0.991823,1.07112E+11
USDT,12/1/2018,0.994961,1.048695,0.982076,1.013722,1.013722,1.22914E+11
USDT,1/1/2019,1.015285,1.048181,1.004127,1.00649,1.00649,1.22435E+11
USDT,2/1/2019,1.004796,1.049116,0.986769,1.010067,1.010067,1.69678E+11
USDT,3/1/2019,1.009786,1.053421,0.993254,1.000559,1.000559,2.63043E+11
USDT,4/1/2019,1.000573,1.038206,0.974206,1.006049,1.006049,4.27868E+11
USDT,5/1/2019,1.006173,1.03033,0.97661,1.003473,1.003473,6.76932E+11
USDT,6/1/2019,1.003036,1.021251,0.970494,0.992487,0.992487,6.59658E+11
USDT,7/1/2019,0.991538,1.021221,0.976975,1.00375,1.00375,6.98516E+11
USDT,8/1/2019,1.003555,1.020618,0.988811,1.003744,1.003744,5.63289E+11
USDT,9/1/2019,1.003919,1.057203,0.99368,1.004109,1.004109,7.0715E+11
USDT,10/1/2019,1.003036,1.035239,0.969353,1.006419,1.006419,7.26654E+11
USDT,11/1/2019,1.006538,1.030667,0.981392,1.001703,1.001703,7.53703E+11
USDT,12/1/2019,1.001817,1.044161,0.979262,0.999679,0.999679,7.28718E+11
USDT,1/1/2020,0.999571,1.025912,0.986515,1.000648,1.000648,1.07415E+12
USDT,2/1/2020,1.000252,1.030959,0.989398,1.006368,1.006368,1.47736E+12
USDT,3/1/2020,1.00634,1.084802,0.89949,1.003027,1.003027,1.64254E+12
USDT,4/1/2020,1.003599,1.024637,0.974215,1.005112,1.005112,1.51256E+12
USDT,5/1/2020,1.003174,1.060485,0.971167,0.998033,0.998033,1.54304E+12
USDT,6/1/2020,0.999601,1.035309,0.985651,0.999904,0.999904,7.79028E+11
USDT,7/1/2020,0.999646,1.020263,0.990576,1.000141,1.000141,7.20592E+11
USDT,8/1/2020,0.999884,1.056373,0.991539,1.003191,1.003191,1.0831E+12
USDT,9/1/2020,1.003056,1.029082,0.990326,1.002569,1.002569,1.38852E+12
USDT,10/1/2020,1.002445,1.008835,0.994796,1.000721,1.000721,9.08854E+11
